"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\AtomParsers.java","3","616","The method 'parseTkhd(ParsableByteArray)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"7","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\AtomParsers.java","3","730","The method 'parseStsd(ParsableByteArray, int, int, String, DrmInitData, boolean)' has a cyclomatic complexity of 41.","Design","CyclomaticComplexity"
"8","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\AtomParsers.java","3","836","The method 'parseVideoSampleEntry(ParsableByteArray, int, int, int, int, int, DrmInitData, StsdData, int)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"9","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\AtomParsers.java","3","1015","The method 'parseAudioSampleEntry(ParsableByteArray, int, int, int, int, String, boolean, DrmInitData, StsdData, int)' has a cyclomatic complexity of 44.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","60","Possible God Class (WMC=227, ATFD=74, TCC=7.564%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","60","The class 'FragmentedMp4Extractor' has a total cyclomatic complexity of 227 (highest 23).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","60","Too many fields","Design","TooManyFields"
"5","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","341","The method 'readAtomHeader(ExtractorInput)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","470","The method 'onMoovContainerAtomRead(ContainerAtom)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","599","The method 'onEmsgLeafAtomRead(ParsableByteArray)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","711","The method 'parseTraf(ContainerAtom, SparseArray<TrackBundle>, int, byte[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"9","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","931","The method 'parseTrun(TrackBundle, int, long, int, ParsableByteArray, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","1055","The method 'parseSgpd(ParsableByteArray, ParsableByteArray, String, TrackFragment)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"11","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","1215","The method 'readSample(ExtractorInput)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"12","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java","3","1397","Empty if statement","Code Style","EmptyControlStatement"
"1","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\MetadataUtil.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\MetadataUtil.java","3","120","The method 'getFormatWithMetadata(int, Format, Metadata, Metadata, GaplessInfoHolder)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\MetadataUtil.java","3","168","The method 'parseIlstElement(ParsableByteArray)' has a cyclomatic complexity of 32.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","50","Possible God Class (WMC=118, ATFD=50, TCC=13.406%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","50","The class 'Mp4Extractor' has a total cyclomatic complexity of 118 (highest 14).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","213","The method 'getSeekPoints(long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","272","The method 'readAtomHeader(ExtractorInput)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","384","The method 'processMoovAtom(ContainerAtom)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","497","The method 'readSample(ExtractorInput, PositionHolder)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"8","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Mp4Extractor.java","3","596","The method 'getTrackIndexOfNextReadSample(long)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\Sniffer.java","3","91","The method 'sniffInternal(ExtractorInput, boolean)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.mp4","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\TrackFragment.java","3","25","Too many fields","Design","TooManyFields"
"1","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\DefaultOggSeeker.java","3","150","The method 'getNextSeekPosition(ExtractorInput)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\FlacReader.java","3","105","The method 'getFlacFrameBlockSize(ParsableByteArray)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\OggPacket.java","3","60","The method 'populate(ExtractorInput)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\OggPageHeader.java","3","88","The method 'populate(ExtractorInput, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\StreamReader.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisUtil.java","3","26","Possible God Class (WMC=82, ATFD=6, TCC=0.000%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisUtil.java","3","26","The class 'VorbisUtil' has a total cyclomatic complexity of 82 (highest 16).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisUtil.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisUtil.java","3","126","The method 'verifyVorbisHeaderCapturePattern(int, ParsableByteArray, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisUtil.java","3","216","The method 'readMappings(int, VorbisBitArray)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisUtil.java","3","291","The method 'readFloors(VorbisBitArray)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","com.google.android.exoplayer2.extractor.ogg","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisUtil.java","3","345","The method 'readBook(VorbisBitArray)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\AdtsExtractor.java","3","260","The method 'calculateAverageFrameSize(ExtractorInput)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\AdtsReader.java","3","37","Possible God Class (WMC=64, ATFD=19, TCC=19.048%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\AdtsReader.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\AdtsReader.java","3","37","Too many fields","Design","TooManyFields"
"4","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\AdtsReader.java","3","149","The method 'consume(ParsableByteArray)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\AdtsReader.java","3","269","The method 'findNextSample(ParsableByteArray)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\AdtsReader.java","3","363","The method 'checkSyncPositionValid(ParsableByteArray, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\DefaultTsPayloadReaderFactory.java","3","138","The method 'createPayloadReader(int, EsInfo)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"2","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\DefaultTsPayloadReaderFactory.java","3","270","Empty else statement","Code Style","EmptyControlStatement"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\H262Reader.java","3","116","The method 'consume(ParsableByteArray)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\H264Reader.java","3","180","The method 'endNalUnit(long, int, int, long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\H264Reader.java","3","331","The method 'appendToNalUnit(byte[], int, int)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\H264Reader.java","3","473","Too many fields","Design","TooManyFields"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\H265Reader.java","3","33","Possible God Class (WMC=60, ATFD=6, TCC=25.455%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\H265Reader.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\H265Reader.java","3","217","The method 'parseMediaFormat(String, NalUnitTargetBuffer, NalUnitTargetBuffer, NalUnitTargetBuffer)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\LatmReader.java","3","35","Possible God Class (WMC=59, ATFD=8, TCC=15.385%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\LatmReader.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\LatmReader.java","3","35","Too many fields","Design","TooManyFields"
"4","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\LatmReader.java","3","101","The method 'consume(ParsableByteArray)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\LatmReader.java","3","179","The method 'parseStreamMuxConfig(ParsableBitArray)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\PesReader.java","3","81","The method 'consume(ParsableByteArray, int)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\PsBinarySearchSeeker.java","3","143","The method 'skipToEndOfCurrentPack(ParsableByteArray)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\PsExtractor.java","3","161","The method 'read(ExtractorInput, PositionHolder)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\SectionReader.java","3","60","The method 'consume(ParsableByteArray, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\TsExtractor.java","3","251","The method 'read(ExtractorInput, PositionHolder)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"2","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\TsExtractor.java","3","523","The method 'consume(ParsableByteArray)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.ts","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\TsExtractor.java","3","640","The method 'readEsInfo(ParsableByteArray, int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.wav","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\wav\WavExtractor.java","3","72","The method 'read(ExtractorInput, PositionHolder)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecInfo.java","3","36","Possible God Class (WMC=86, ATFD=8, TCC=11.667%)","Design","GodClass"
"2","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecInfo.java","3","36","The class 'MediaCodecInfo' has a total cyclomatic complexity of 86 (highest 17).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecInfo.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecInfo.java","3","235","The method 'isCodecSupported(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecInfo.java","3","455","The method 'adjustMaxInputChannelCount(String, String, int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","4","46","Unused import 'com.google.android.exoplayer2.util.MimeTypes'","Code Style","UnnecessaryImport"
"2","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","63","Possible God Class (WMC=275, ATFD=28, TCC=9.399%)","Design","GodClass"
"3","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","63","The class 'MediaCodecRenderer' has a total cyclomatic complexity of 275 (highest 39).","Design","CyclomaticComplexity"
"4","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","63","Too many fields","Design","TooManyFields"
"6","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","477","The method 'maybeInitCodec()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","491","Empty if statement","Code Style","EmptyControlStatement"
"8","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","670","Empty while statement","Code Style","EmptyControlStatement"
"9","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","671","Empty while statement","Code Style","EmptyControlStatement"
"10","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","759","The method 'maybeInitCodecWithFallback(MediaCrypto, boolean)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"11","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","988","The method 'feedInputBuffer()' has a cyclomatic complexity of 39.","Design","CyclomaticComplexity"
"12","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","1011","Empty if statement","Code Style","EmptyControlStatement"
"13","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","1088","Empty if statement","Code Style","EmptyControlStatement"
"14","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","1199","The method 'onInputFormatChanged(Format)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"15","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","1394","Empty if statement","Code Style","EmptyControlStatement"
"16","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","1460","The method 'drainOutputBuffer(long, long)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"17","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecRenderer.java","3","1794","The method 'codecAdaptationWorkaroundMode(String)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
